0:00:00,1091.69
1:00:00,1053.1
2:00:00,1035.7
3:00:00,1046.4
4:00:00,1131.09
5:00:00,1286.99
6:00:00,1357.99
7:00:00,1395.99
8:00:00,1505.38
9:00:00,1581.29
10:00:00,1648.01
11:00:00,1723.92
12:00:00,1699.02
13:00:00,1686.62
14:00:00,1663.82
15:00:00,1625.11
16:00:00,1582.19
17:00:00,1648.79
18:00:00,1704.09
19:00:00,1640.2
20:00:00,1580.09
21:00:00,1427.5
22:00:00,1267.8
23:00:00,1157.99
