0:00:00,1108.2125
1:00:00,1065.61
2:00:00,1042.905
3:00:00,1049.11
4:00:00,1121.845
5:00:00,1278.31
6:00:00,1423.9975
7:00:00,1480.015
8:00:00,1582.235
9:00:00,1687.815
10:00:00,1736.72
11:00:00,1791.45
12:00:00,1790.305
13:00:00,1781.5925
14:00:00,1765.33
15:00:00,1742.46
16:00:00,1693.3325
17:00:00,1658.2975
18:00:00,1778.775
19:00:00,1777.2
20:00:00,1715.19
21:00:00,1586.8275
22:00:00,1427.36
23:00:00,1301.9975
