0:00:00,1075.97
1:00:00,1023.7675
2:00:00,1002.2575
3:00:00,997.0525
4:00:00,1009.61
5:00:00,1000.3175
6:00:00,1026.0525
7:00:00,1162.9125
8:00:00,1303.7225
9:00:00,1388.07
10:00:00,1422.4775
11:00:00,1480.785
12:00:00,1506.9775
13:00:00,1483.48
14:00:00,1430.325
15:00:00,1403.7825
16:00:00,1381.5125
17:00:00,1449.3025
18:00:00,1526.3275
19:00:00,1499.7925
20:00:00,1435.3575
21:00:00,1333.075
22:00:00,1218.55
23:00:00,1118.1025
