hora,dato
4:00:00,0
4:00:00,3.20832
4:00:00,30.74875
4:00:00,0
4:00:00,2.5198
4:00:00,95.7665
4:00:00,11.8985
5:00:00,9.3985
5:00:00,4.1745
5:00:00,8.453701
5:00:00,11.9511
5:00:00,0
5:00:00,4.855267
5:00:00,21.094752
5:00:00,18.601788
5:00:00,24.65
5:00:00,5.2048
5:00:00,7.438531
5:00:00,0
6:00:00,0
6:00:00,0
6:00:00,0
6:00:00,-46.238556
6:00:00,5
6:00:00,25.056
6:00:00,95.7775
6:00:00,15.77709
6:00:00,18.973647
6:00:00,142.92938
6:00:00,44.858951
6:00:00,20.31
7:00:00,51.712
7:00:00,1.705725
7:00:00,0
7:00:00,4.598444
7:00:00,13.202524
7:00:00,3.296046
7:00:00,40.074067
7:00:00,7.1727
7:00:00,2.0685
7:00:00,31.421
8:00:00,77.927
8:00:00,29.4875
8:00:00,9.8805
8:00:00,8.457367
8:00:00,13.0027
8:00:00,1.383059
8:00:00,5.484
8:00:00,22.178
8:00:00,4.825266
8:00:00,27.260973
8:00:00,0
8:00:00,24.65
8:00:00,8.2927
9:00:00,4.7325
9:00:00,8.1305
9:00:00,26.998
9:00:00,8.43858
9:00:00,9.720903
9:00:00,1.0187
9:00:00,0
9:00:00,0
9:00:00,10.2112
9:00:00,29.57
9:00:00,19.003346
9:00:00,20.170348
9:00:00,8.542956
10:00:00,22.96213
10:00:00,35.987
10:00:00,9.254307
10:00:00,0
10:00:00,2.5
10:00:00,33.494825
10:00:00,0
10:00:00,5.2137
10:00:00,131.99325
10:00:00,50.859774
10:00:00,20.32
11:00:00,44.31487
11:00:00,32.42
11:00:00,0
11:00:00,1.792875
11:00:00,3.343741
11:00:00,3.12985
11:00:00,0
11:00:00,43.121909
11:00:00,0
11:00:00,35.8627
11:00:00,4.6028
11:00:00,0.9615
11:00:00,30.9445
12:00:00,88.84409
12:00:00,22.83325
12:00:00,35.92275
12:00:00,0
12:00:00,0.090341
12:00:00,2.5
12:00:00,19.819769
12:00:00,0
12:00:00,3.0262
12:00:00,154.806
12:00:00,50.739946
12:00:00,12.570204
12:00:00,27.706656
13:00:00,22.32175
13:00:00,31.15325
13:00:00,0
13:00:00,0
6:00:00,13.262942
6:00:00,9.7898
6:00:00,0
6:00:00,0.0522
7:00:00,102.40925
7:00:00,38.8295
7:00:00,29.805
7:00:00,0
7:00:00,0.8988
7:00:00,0
7:00:00,44.130069
7:00:00,0
7:00:00,7.726706
7:00:00,2.890269
7:00:00,4.3104
7:00:00,0.9469
8:00:00,23.15812
8:00:00,36.013
8:00:00,17.143242
8:00:00,0
8:00:00,2.5
8:00:00,33.61409
8:00:00,0
8:00:00,3.6294
8:00:00,138.64525
8:00:00,51.010145
8:00:00,14.173584
9:00:00,4.16625
9:00:00,0
9:00:00,14.049
9:00:00,14.221261
9:00:00,5.638855
9:00:00,0
9:00:00,21.43227
9:00:00,50.388638
9:00:00,9.112434
9:00:00,8.292
9:00:00,14.658382
9:00:00,0
10:00:00,106.32975
10:00:00,5.12
10:00:00,178.5945
10:00:00,2.20302
10:00:00,0
10:00:00,0.073872
10:00:00,3.23388
10:00:00,1.5796
10:00:00,0
10:00:00,8.561868
10:00:00,9.7271
10:00:00,0
10:00:00,1.6721
11:00:00,99.25575
11:00:00,7.1555
11:00:00,26.995
11:00:00,5.327184
11:00:00,0
11:00:00,0
11:00:00,16.4761
11:00:00,29.596
11:00:00,0.83475
11:00:00,19.823089
11:00:00,7.937787
11:00:00,6.816539
11:00:00,4.602495
12:00:00,2.196
12:00:00,0
12:00:00,0
12:00:00,3.231
12:00:00,5.376403
12:00:00,0
12:00:00,4.3746
12:00:00,5.4477
12:00:00,29.6895
13:00:00,177.1935
13:00:00,2.19204
13:00:00,0
13:00:00,3.22848
13:00:00,5.495902
13:00:00,0
6:00:00,4.857063
6:00:00,21.47903
6:00:00,20.261333
6:00:00,24.65
6:00:00,8.2942
6:00:00,14.595395
6:00:00,0
7:00:00,5.184
7:00:00,81.287
7:00:00,2.21202
7:00:00,0.075924
7:00:00,3.2436
7:00:00,0
7:00:00,5.554948
7:00:00,9.7322
7:00:00,0
7:00:00,0.0452
7:00:00,20.3125
8:00:00,4.7325
8:00:00,8.2065
8:00:00,26.995
8:00:00,8.444212
8:00:00,9.86943
8:00:00,1.0204
8:00:00,0
8:00:00,0
8:00:00,9.8342
8:00:00,29.607
8:00:00,18.736382
8:00:00,19.785634
8:00:00,9.810866
8:00:00,5.717813
9:00:00,0
9:00:00,1.682625
9:00:00,0
9:00:00,4.251501
9:00:00,13.360334
9:00:00,3.278851
9:00:00,38.638771
9:00:00,7.7812
9:00:00,2.064821
9:00:00,11.465094
9:00:00,31.4225
10:00:00,9.8765
10:00:00,4.15863
10:00:00,14.2739
10:00:00,14.208962
10:00:00,0
10:00:00,6.212756
10:00:00,33.079204
10:00:00,50.38594
10:00:00,8.2907
10:00:00,14.647964
10:00:00,0
11:00:00,0
11:00:00,108.23025
11:00:00,5.184
11:00:00,-1.099724
11:00:00,0
11:00:00,0.074232
11:00:00,101.657
11:00:00,0.9343
11:00:00,0
11:00:00,4.0996
11:00:00,12.730663
11:00:00,9.7294
12:00:00,0
12:00:00,4.741
12:00:00,7.713323
12:00:00,9.968759
12:00:00,16.985529
12:00:00,3.720203
12:00:00,0
12:00:00,1.0161
12:00:00,0
12:00:00,50.382871
12:00:00,7.723202
12:00:00,12.51557
12:00:00,0
13:00:00,0
13:00:00,4.7425
6:00:00,8.1383
6:00:00,20.955
6:00:00,15.670346
6:00:00,26.293572
6:00:00,0
7:00:00,0
7:00:00,103.04325
7:00:00,0
7:00:00,0
7:00:00,-47.670655
7:00:00,0
7:00:00,5
7:00:00,25.0542
7:00:00,72.259
7:00:00,2.767
7:00:00,16.167606
7:00:00,19.445236
7:00:00,1.9204
7:00:00,10.907043
8:00:00,4.171
8:00:00,0
8:00:00,8.448377
8:00:00,5.029596
8:00:00,0
8:00:00,21.592497
8:00:00,47.681521
8:00:00,9.139687
8:00:00,14.673991
8:00:00,0
9:00:00,82.8155
9:00:00,39.59888
9:00:00,31.783
9:00:00,0
9:00:00,0.97965
9:00:00,0
9:00:00,43.551513
9:00:00,0
9:00:00,6.223713
9:00:00,3.015472
9:00:00,4.1253
9:00:00,0.8094
10:00:00,78.80819
10:00:00,28.61
10:00:00,8.447496
10:00:00,0
10:00:00,0.610111
10:00:00,0
10:00:00,6.5626
10:00:00,23.702
10:00:00,11.586633
10:00:00,28.005531
10:00:00,0
10:00:00,24.65
11:00:00,51.008
11:00:00,0
11:00:00,0
11:00:00,0
11:00:00,15.569409
11:00:00,5
11:00:00,25.0419
11:00:00,10.3821
11:00:00,5.153177
11:00:00,11.875795
11:00:00,16.911502
12:00:00,30.9065
12:00:00,9.8735
12:00:00,4.148
12:00:00,8.451996
12:00:00,15.4227
12:00:00,23.855
12:00:00,4.830182
12:00:00,36.218493
12:00:00,0
12:00:00,24.65
12:00:00,8.2887
12:00:00,14.665073
13:00:00,88.83062
13:00:00,40.527
13:00:00,9.876
13:00:00,4.14187
6:00:00,20.144917
6:00:00,12.930934
7:00:00,23.20588
7:00:00,35.995
7:00:00,17.136202
7:00:00,0
7:00:00,0
7:00:00,2.5
7:00:00,34.55733
7:00:00,0
7:00:00,0
7:00:00,4.074
7:00:00,132.91287
7:00:00,50.932266
8:00:00,90.875
8:00:00,38.68125
8:00:00,29.859
8:00:00,0
8:00:00,1.40805
8:00:00,3.293085
8:00:00,1.0185
8:00:00,0
8:00:00,44.110066
8:00:00,0
8:00:00,2.888527
8:00:00,4.1132
8:00:00,0.8145
9:00:00,0
9:00:00,103.1115
9:00:00,0
9:00:00,0
9:00:00,-46.963997
9:00:00,0
9:00:00,5
9:00:00,25.0382
9:00:00,132.8415
9:00:00,2.4747
9:00:00,17.045571
9:00:00,3.5484
9:00:00,11.060516
10:00:00,0
10:00:00,4.7355
10:00:00,7.458
10:00:00,27.014
10:00:00,9.988386
10:00:00,15.589951
10:00:00,2.623965
10:00:00,1.0164
10:00:00,0
10:00:00,0
10:00:00,16.4519
10:00:00,9.059061
10:00:00,18.160119
10:00:00,19.777073
10:00:00,5.138454
11:00:00,179.338
11:00:00,2.19978
11:00:00,0
11:00:00,3.2328
11:00:00,5.769655
11:00:00,0
11:00:00,5.2164
11:00:00,0
11:00:00,5.4824
11:00:00,20.311
12:00:00,96.58875
12:00:00,43.58975
12:00:00,5.748
12:00:00,39.8045
12:00:00,0
12:00:00,11.302
12:00:00,29.58
12:00:00,0.8358
12:00:00,0
12:00:00,17.818748
12:00:00,8.600111
12:00:00,5.194536
12:00:00,3.973572
13:00:00,62.16025
13:00:00,4.8675
7:00:00,71.885
7:00:00,29.192
7:00:00,9.867
7:00:00,8.461625
7:00:00,0.045343
7:00:00,7.2819
7:00:00,22.158
7:00:00,4.858765
7:00:00,15.765816
7:00:00,27.21975
7:00:00,0
7:00:00,24.65
8:00:00,25.216
8:00:00,0
8:00:00,4.68234
8:00:00,13.218289
8:00:00,5
8:00:00,39.348099
8:00:00,7.1712
8:00:00,2.066141
8:00:00,16.209344
8:00:00,31.431
9:00:00,5.12
9:00:00,172.5485
9:00:00,2.20608
9:00:00,0.074988
9:00:00,0
9:00:00,3.23532
9:00:00,0
9:00:00,5.966796
9:00:00,0
9:00:00,8.9731
9:00:00,0
9:00:00,0.0351
9:00:00,20.3095
10:00:00,91.4785
10:00:00,39.78875
10:00:00,32.409
10:00:00,0
10:00:00,29.616
10:00:00,0.8547
10:00:00,0
10:00:00,43.644223
10:00:00,6.11166
10:00:00,4.599167
10:00:00,3.3571
10:00:00,0.7721
11:00:00,22.986
11:00:00,35.96375
11:00:00,0
11:00:00,0
11:00:00,-0.743696
11:00:00,2.5
11:00:00,26.588487
11:00:00,0
11:00:00,131.99275
11:00:00,50.863567
11:00:00,13.124711
11:00:00,28.008922
12:00:00,32.461
12:00:00,0
12:00:00,1.757175
12:00:00,2.336006
12:00:00,3.120042
12:00:00,38.724086
12:00:00,0
12:00:00,29.705819
12:00:00,4.699
12:00:00,0.9539
12:00:00,31.132
13:00:00,50.17838
13:00:00,32.427
13:00:00,0
13:00:00,1.73985
13:00:00,1.726107
13:00:00,3.045682
13:00:00,0
13:00:00,32.817987
13:00:00,0
13:00:00,21.679905
6:00:00,0.7419
7:00:00,4.7315
7:00:00,7.603
7:00:00,26.981
7:00:00,8.452887
7:00:00,5.10161
7:00:00,1.0191
7:00:00,0
7:00:00,0
7:00:00,9.8343
7:00:00,29.504
7:00:00,9.043726
7:00:00,18.618075
7:00:00,18.657974
7:00:00,13.854814
8:00:00,5.12
8:00:00,137.882
8:00:00,2.20968
8:00:00,0.075852
8:00:00,0
8:00:00,3.23496
8:00:00,0
8:00:00,3.25411
8:00:00,0
8:00:00,0
8:00:00,0.0314
8:00:00,20.3095
9:00:00,77.8905
9:00:00,28.842
9:00:00,9.8825
9:00:00,8.457694
9:00:00,-1.786591
9:00:00,6.345
9:00:00,23.429
9:00:00,4.821743
9:00:00,14.492194
9:00:00,27.308616
9:00:00,0
9:00:00,24.65
10:00:00,0
10:00:00,0
10:00:00,0
10:00:00,-5.457095
10:00:00,5
10:00:00,25.0403
10:00:00,87.402
10:00:00,16.377319
10:00:00,18.636091
10:00:00,3.9803
10:00:00,12.45265
11:00:00,0
11:00:00,4.7385
11:00:00,14.198706
11:00:00,9.977634
11:00:00,17.117221
11:00:00,0
11:00:00,1.0151
11:00:00,50.35186
11:00:00,9.052339
11:00:00,16.360317
11:00:00,14.652133
11:00:00,0
12:00:00,0
12:00:00,103.742
12:00:00,5.12
12:00:00,179.473
12:00:00,0
12:00:00,0.074448
12:00:00,121.048
12:00:00,0.2562
12:00:00,0
12:00:00,3.8557
12:00:00,10.526409
12:00:00,9.7352
12:00:00,0
13:00:00,0
13:00:00,119.2665
13:00:00,5.12
13:00:00,0.14746
13:00:00,0
13:00:00,-1.733485
13:00:00,2.5
13:00:00,16.443605
13:00:00,0
13:00:00,227.42325
13:00:00,50.713835
13:00:00,10.163175
13:00:00,27.24771
14:00:00,32.503
14:00:00,0
14:00:00,1.72725
14:00:00,1.417414
14:00:00,3.01136
14:00:00,24.318259
14:00:00,0
14:00:00,19.858248
14:00:00,4.7
14:00:00,0.7221
14:00:00,31.125
15:00:00,79.23879
15:00:00,41.5185
15:00:00,9.8825
15:00:00,8.457534
15:00:00,-0.84641
15:00:00,2.9538
15:00:00,23.90183
15:00:00,8.527916
15:00:00,24.57632
15:00:00,0
15:00:00,24.65
16:00:00,0
16:00:00,0
16:00:00,0
16:00:00,1.423802
16:00:00,11.255487
16:00:00,5
16:00:00,24.9924
16:00:00,138.218
16:00:00,0
16:00:00,0
16:00:00,7.510784
16:00:00,0.5501
17:00:00,23.00113
17:00:00,0
17:00:00,0
17:00:00,2.53584
17:00:00,18.49918
17:00:00,7.547316
17:00:00,0
17:00:00,4.4195
17:00:00,265.282
17:00:00,13.1015
18:00:00,48.64925
18:00:00,48.06788
18:00:00,28.74911
18:00:00,29.588
18:00:00,0.84945
18:00:00,0
18:00:00,36.188101
18:00:00,0
18:00:00,4.380079
18:00:00,4.6957
19:00:00,79.24566
19:00:00,33.495
19:00:00,9.873
19:00:00,8.458296
19:00:00,-1.785931
19:00:00,1.9805
19:00:00,20.95817
19:00:00,6.310001
19:00:00,14.819639
19:00:00,28.020191
19:00:00,0
19:00:00,24.65
20:00:00,52.224
20:00:00,0
20:00:00,1.823638
20:00:00,0.154302
20:00:00,7.4715
20:00:00,25.589955
13:00:00,3.4444
13:00:00,0
13:00:00,5.0854
13:00:00,40.16675
14:00:00,80.12325
14:00:00,54.94725
14:00:00,4.0245
14:00:00,28.7505
14:00:00,0
14:00:00,5.9422
14:00:00,29.587
14:00:00,0.83685
14:00:00,0
14:00:00,13.681923
14:00:00,8.730434
14:00:00,1.860057
14:00:00,3.089049
15:00:00,23.03825
15:00:00,26.9925
15:00:00,0
15:00:00,0
15:00:00,0
15:00:00,2.5
15:00:00,11.464859
15:00:00,0
15:00:00,0
15:00:00,3.4463
15:00:00,296.827
15:00:00,50.538769
16:00:00,51.584
16:00:00,0
16:00:00,1.726725
16:00:00,0
16:00:00,1.931696
16:00:00,3.005324
16:00:00,0
16:00:00,21.439468
16:00:00,7.1297
16:00:00,0.6005
16:00:00,31.057
17:00:00,138.05725
17:00:00,6.912
17:00:00,150.612
17:00:00,1.97676
17:00:00,0
17:00:00,0.077076
17:00:00,0.9174
17:00:00,13.8828
17:00:00,8.654345
17:00:00,9.729
17:00:00,0
17:00:00,0.0708
18:00:00,0
18:00:00,4.735
18:00:00,5.099
18:00:00,27.17338
18:00:00,10.037214
18:00:00,17.280958
18:00:00,5.692936
18:00:00,1.0012
18:00:00,0
18:00:00,1.9
18:00:00,16.4966
18:00:00,5.610187
18:00:00,14.870357
18:00:00,14.80698
18:00:00,12.193562
19:00:00,23.74525
19:00:00,30.5185
19:00:00,0
19:00:00,0
19:00:00,0
19:00:00,4.4
19:00:00,20.670966
19:00:00,0
19:00:00,0
19:00:00,5.212
19:00:00,226.75425
19:00:00,45.885292
20:00:00,118.01975
20:00:00,51.308
13:00:00,0
13:00:00,5.452517
13:00:00,7.022361
13:00:00,0
13:00:00,1.0141
13:00:00,50.350999
13:00:00,6.221523
13:00:00,11.038294
13:00:00,14.650636
13:00:00,0
14:00:00,0
14:00:00,137.00575
14:00:00,5.184
14:00:00,156.5275
14:00:00,0
14:00:00,0.072648
14:00:00,138.579
14:00:00,1.0681
14:00:00,0
14:00:00,2.6856
14:00:00,4.337584
14:00:00,9.7354
14:00:00,0
15:00:00,0
15:00:00,4.742
15:00:00,3.4465
15:00:00,30.16687
15:00:00,5.933802
15:00:00,3.88686
15:00:00,1.0109
15:00:00,0
15:00:00,0
15:00:00,5.9394
15:00:00,29.601
15:00:00,5.47832
15:00:00,6.743251
15:00:00,12.144608
15:00:00,6.596001
16:00:00,22.95812
16:00:00,0
16:00:00,0
16:00:00,3.06828
16:00:00,14.412925
16:00:00,0
16:00:00,3.443
16:00:00,296.83075
16:00:00,13.10475
17:00:00,9.8745
17:00:00,4.19787
17:00:00,8.459999
17:00:00,23.1212
17:00:00,0
17:00:00,5.625531
17:00:00,12.972152
17:00:00,50.381195
17:00:00,24.65
17:00:00,8.2922
17:00:00,12.474728
17:00:00,0
18:00:00,0
18:00:00,0
18:00:00,0
18:00:00,-3.851097
18:00:00,16.9
18:00:00,24.9363
18:00:00,138.629
18:00:00,0
18:00:00,11.044267
18:00:00,0
19:00:00,4.732
19:00:00,4.6675
19:00:00,27.18675
19:00:00,17.194969
19:00:00,2.921963
19:00:00,1.004
19:00:00,0
19:00:00,1.9
19:00:00,15.9205
19:00:00,29.607
19:00:00,5.982653
19:00:00,15.079638
0:00:00,5.184
0:00:00,53.8335
0:00:00,1.99602
0:00:00,0.077328
0:00:00,3.0312
0:00:00,0
0:00:00,3.031793
0:00:00,0
0:00:00,9.7241
0:00:00,0
0:00:00,0.0551
0:00:00,40.242
1:00:00,55.5915
1:00:00,29.4055
1:00:00,8.204
1:00:00,4.17125
1:00:00,8.452964
1:00:00,2.0851
1:00:00,7.2353
1:00:00,8.283
1:00:00,4.587631
