0:00:00,1046.95
1:00:00,1011.4625
2:00:00,1005.1675
3:00:00,1006.65
4:00:00,1084.9575
5:00:00,1232.4475
6:00:00,1388.645
7:00:00,1431.2575
8:00:00,1534.4075
9:00:00,1629.06
10:00:00,1679.5725
11:00:00,1738.4175
12:00:00,1745.6275
13:00:00,1748.7375
14:00:00,1733.9325
15:00:00,1699.465
16:00:00,1657.47
17:00:00,1674.22
18:00:00,1740.9325
19:00:00,1695.8175
20:00:00,1631.915
21:00:00,1493.9125
22:00:00,1334.77
23:00:00,1214.4875
