0:00:00,1193.8575
1:00:00,1156.0975
2:00:00,1126.2525
3:00:00,1120.73
4:00:00,1142.335
5:00:00,1152.185
6:00:00,1216.2125
7:00:00,1357.5025
8:00:00,1475.36
9:00:00,1537.9825
10:00:00,1584.9025
11:00:00,1651.735
12:00:00,1666.7125
13:00:00,1649.9025
14:00:00,1605.6175
15:00:00,1564.6325
16:00:00,1560.9525
17:00:00,1585.52
18:00:00,1603.5525
19:00:00,1552.38
20:00:00,1477.9525
21:00:00,1360.895
22:00:00,1246.8175
23:00:00,1147.4525
