hora,dato
15:00:00,0.424443
15:00:00,2.840266
15:00:00,4
15:00:00,18.9459
15:00:00,9.112037
15:00:00,4.4472
15:00:00,0
15:00:00,14.749683
16:00:00,4.17475
16:00:00,0
16:00:00,17.1747
16:00:00,0
16:00:00,5.482892
16:00:00,0
16:00:00,4.816135
16:00:00,50.367861
16:00:00,8.289
16:00:00,14.027501
16:00:00,0
17:00:00,47.113
17:00:00,51.17525
17:00:00,20.16625
17:00:00,0
17:00:00,0.7371
17:00:00,0
17:00:00,14.246895
17:00:00,1.612483
17:00:00,4.484419
17:00:00,4.7046
17:00:00,0.8743
18:00:00,22.97925
18:00:00,24.23125
18:00:00,0
18:00:00,0
18:00:00,4.163
18:00:00,3.282715
18:00:00,65.746
18:00:00,5.2111
18:00:00,261.52887
18:00:00,50.100031
18:00:00,5.188615
19:00:00,51.84
19:00:00,0
19:00:00,0
19:00:00,0.718243
19:00:00,15.515084
19:00:00,16.8
19:00:00,21.698
19:00:00,10.098249
19:00:00,11.0121
19:00:00,5.090942
19:00:00,10.581982
20:00:00,84.29188
20:00:00,40.1925
20:00:00,9.968
20:00:00,4.16162
13:00:00,2.421336
13:00:00,0
13:00:00,1.0013
13:00:00,0
13:00:00,2.875225
13:00:00,8.404649
13:00:00,8.546536
13:00:00,0
14:00:00,151.0775
14:00:00,6.912
14:00:00,166.916
14:00:00,1.962
14:00:00,0
14:00:00,0.078336
14:00:00,1.9925
14:00:00,5
14:00:00,0.374558
14:00:00,9.7348
14:00:00,0
14:00:00,5.2843
15:00:00,98.609
15:00:00,4.743
15:00:00,1.442
15:00:00,41.788
15:00:00,0.666146
15:00:00,0.9
15:00:00,0
15:00:00,0
15:00:00,4.2899
15:00:00,29.64238
15:00:00,0.78645
15:00:00,2.522597
15:00:00,5.68777
15:00:00,5.752959
15:00:00,1.482497
16:00:00,22.75675
16:00:00,33.72725
16:00:00,0
16:00:00,0
16:00:00,0
16:00:00,2.5
16:00:00,4.345783
16:00:00,26.565
16:00:00,2.9484
16:00:00,290.80663
16:00:00,50.941899
17:00:00,4.16688
17:00:00,22.0303
17:00:00,0
17:00:00,9.990679
17:00:00,0
17:00:00,5.51386
17:00:00,12.723566
17:00:00,50.4177
17:00:00,8.2889
17:00:00,14.616107
17:00:00,0
18:00:00,0
18:00:00,141.8265
18:00:00,0
18:00:00,0
18:00:00,-6.088347
18:00:00,0
18:00:00,15.2213
18:00:00,23.6714
18:00:00,138.62819
18:00:00,1.4474
18:00:00,9.929805
18:00:00,0
18:00:00,0.269587
19:00:00,44.593
19:00:00,4.7325
19:00:00,2.429
19:00:00,26.987
19:00:00,5.391078
19:00:00,1
19:00:00,0
19:00:00,1.9
19:00:00,12.2148
19:00:00,29.62043
19:00:00,0.73815
12:00:00,0.4553
12:00:00,0
12:00:00,1.521891
12:00:00,9.7341
12:00:00,0
12:00:00,5.549
13:00:00,0
13:00:00,150.8785
13:00:00,6.848
13:00:00,162.164
13:00:00,0
13:00:00,0.078696
13:00:00,138.28104
13:00:00,0.4873
13:00:00,4.3083
13:00:00,0.399926
13:00:00,9.7111
13:00:00,0
14:00:00,0
14:00:00,4.7425
14:00:00,0.9465
14:00:00,5.065034
14:00:00,0
14:00:00,2.404863
14:00:00,0
14:00:00,0.9989
14:00:00,0
14:00:00,0
14:00:00,4.1233
14:00:00,1.900769
14:00:00,5.040985
14:00:00,4.883414
15:00:00,170.1105
15:00:00,1.95624
15:00:00,0.078768
15:00:00,0
15:00:00,2.88936
15:00:00,5
15:00:00,3.870716
15:00:00,0
15:00:00,0
15:00:00,2.5315
15:00:00,15.438
16:00:00,87.057
16:00:00,52.99125
16:00:00,22.16688
16:00:00,0
16:00:00,0.76125
16:00:00,0
16:00:00,8.577225
16:00:00,0
16:00:00,0.89596
16:00:00,4.478811
16:00:00,3.4629
16:00:00,0.8029
17:00:00,0
17:00:00,151.05775
17:00:00,0
17:00:00,0
17:00:00,-4.973526
17:00:00,4
17:00:00,21.2134
17:00:00,138.60559
17:00:00,0.1558
17:00:00,5.865028
17:00:00,5.347728
17:00:00,0.0062
17:00:00,0.415872
18:00:00,4.15987
18:00:00,0
18:00:00,25.0555
18:00:00,0
18:00:00,9.972722
18:00:00,0
18:00:00,35.082125
18:00:00,50.35248
18:00:00,4.149418
18:00:00,8.2856
18:00:00,14.59891
18:00:00,0
19:00:00,147.2255
12:00:00,13.87366
12:00:00,0
13:00:00,31.95
13:00:00,9.962
13:00:00,3.66562
13:00:00,8.444716
13:00:00,15.6103
13:00:00,38.97422
13:00:00,3.810419
13:00:00,19.761633
13:00:00,50.395608
13:00:00,0
13:00:00,24.65
13:00:00,8.2822
13:00:00,13.000483
14:00:00,0
14:00:00,51.328
14:00:00,0
14:00:00,0
14:00:00,1.427322
14:00:00,0
14:00:00,5.9711
14:00:00,20.7783
14:00:00,138.51238
14:00:00,0.36215
14:00:00,16.742029
14:00:00,5.025751
14:00:00,1.1904
15:00:00,4.17087
15:00:00,0
15:00:00,0
15:00:00,5.056818
15:00:00,0
15:00:00,0
15:00:00,4.112625
15:00:00,50.342877
15:00:00,1.645517
15:00:00,13.011418
15:00:00,0
16:00:00,6.912
16:00:00,171.025
16:00:00,1.95264
16:00:00,0.079272
16:00:00,2.90052
16:00:00,5
16:00:00,4.092169
16:00:00,0
16:00:00,9.7218
16:00:00,0
16:00:00,0.0705
16:00:00,13.1195
17:00:00,79.40812
17:00:00,40.7615
17:00:00,9.966
17:00:00,8.442949
17:00:00,0.438818
17:00:00,1.1821
17:00:00,15.44991
17:00:00,7.390124
17:00:00,22.884618
17:00:00,0
17:00:00,24.65
18:00:00,51.776
18:00:00,1.677375
18:00:00,0
18:00:00,0.979583
18:00:00,15.497832
18:00:00,2.978027
18:00:00,11.024361
18:00:00,14.0218
18:00:00,5.083027
18:00:00,11.490042
18:00:00,44.6585
19:00:00,0
19:00:00,7.812457
19:00:00,9.970041
19:00:00,17.084844
19:00:00,0
19:00:00,50.53382
19:00:00,3.197587
20:00:00,3.212342
20:00:00,4.940294
20:00:00,0.232783
20:00:00,0
21:00:00,47.69375
21:00:00,32.2335
21:00:00,0
21:00:00,1.6737
21:00:00,0.837196
21:00:00,3.051342
21:00:00,0
21:00:00,28.746293
21:00:00,0
21:00:00,18.449558
21:00:00,3.40159
21:00:00,3.2409
21:00:00,0.7091
21:00:00,42.408
22:00:00,79.96175
22:00:00,35.632
22:00:00,9.956
22:00:00,8.445548
22:00:00,9.1398
22:00:00,-1.325589
22:00:00,3.5141
22:00:00,23.73537
22:00:00,3.459548
22:00:00,21.722182
22:00:00,0
22:00:00,24.65
23:00:00,51.968
23:00:00,0
23:00:00,0
23:00:00,0
23:00:00,-67.490866
23:00:00,0
23:00:00,5
23:00:00,13.0874
23:00:00,0
23:00:00,0
23:00:00,4.47001
23:00:00,0
20:00:00,8.44618
20:00:00,9.5631
20:00:00,2.575
20:00:00,22.2874
20:00:00,3.513105
20:00:00,12.442062
20:00:00,0
20:00:00,24.65
20:00:00,8.2862
21:00:00,84.7725
21:00:00,0.6335
21:00:00,26.996
21:00:00,2.261093
21:00:00,0.9
21:00:00,0
21:00:00,0
21:00:00,8.3921
21:00:00,29.58006
21:00:00,0.73815
21:00:00,7.978578
21:00:00,7.675355
21:00:00,3.365554
22:00:00,23.10775
22:00:00,12.07725
22:00:00,0
22:00:00,0
22:00:00,2.5
22:00:00,9.849285
22:00:00,0
22:00:00,2.4667
22:00:00,200.84288
22:00:00,14.459208
22:00:00,5.205334
23:00:00,32.224
23:00:00,0
23:00:00,1.657425
23:00:00,1.054239
23:00:00,3.057448
23:00:00,23.974102
23:00:00,0
23:00:00,9.445885
23:00:00,4.9226
23:00:00,3.2411
23:00:00,0.7484
23:00:00,39.1455
13:00:00,20.377003
14:00:00,0
14:00:00,1.678425
14:00:00,0
14:00:00,0.495317
14:00:00,3.026819
14:00:00,9.673977
14:00:00,0
14:00:00,20.781859
14:00:00,4.4481
14:00:00,0.8029
14:00:00,31.364
15:00:00,79.57975
15:00:00,43.3085
15:00:00,9.966
15:00:00,8.44661
15:00:00,17.9711
15:00:00,-1.720074
15:00:00,3.1757
15:00:00,29.57194
15:00:00,4.0689
15:00:00,20.423738
15:00:00,0
15:00:00,24.65
15:00:00,8.2861
16:00:00,0
16:00:00,150.95675
16:00:00,0
16:00:00,0
16:00:00,4.666298
16:00:00,0
16:00:00,4
16:00:00,17.6859
16:00:00,138.51453
16:00:00,0.0084
16:00:00,0
16:00:00,4.729078
16:00:00,0.5969
16:00:00,0.910964
17:00:00,22.892
17:00:00,28.631
17:00:00,0
17:00:00,0
17:00:00,0
17:00:00,2.5
17:00:00,5.945697
17:00:00,35.988
17:00:00,0
17:00:00,4.0737
17:00:00,289.44575
17:00:00,50.511759
18:00:00,39.02
18:00:00,45.339
18:00:00,20.10975
18:00:00,0
18:00:00,0.7371
18:00:00,0
18:00:00,15.422009
18:00:00,0
18:00:00,2.294417
18:00:00,4.484196
18:00:00,4.7174
18:00:00,0.9557
19:00:00,68.44225
19:00:00,33.525
19:00:00,9.9605
19:00:00,4.15738
19:00:00,8.438216
19:00:00,24.9448
19:00:00,1.5823
19:00:00,15.38638
19:00:00,6.213507
19:00:00,39.301933
19:00:00,26.303128
19:00:00,0
19:00:00,24.65
19:00:00,8.2861
20:00:00,51.968
20:00:00,0
20:00:00,0
19:00:00,4.619476
19:00:00,6.837343
19:00:00,3.196344
19:00:00,3.031006
20:00:00,155.1215
20:00:00,1.53324
20:00:00,0
20:00:00,2.2464
20:00:00,5.601666
20:00:00,0
20:00:00,2.5078
20:00:00,4.9361
20:00:00,26.066
21:00:00,88.56362
21:00:00,32.911
21:00:00,9.955
21:00:00,4.16563
21:00:00,8.45037
21:00:00,9.0629
21:00:00,2.6999
21:00:00,23.73291
21:00:00,3.466295
21:00:00,9.503081
21:00:00,17.834378
21:00:00,0
21:00:00,24.65
21:00:00,8.2865
22:00:00,0
22:00:00,93.27575
22:00:00,0
22:00:00,0
22:00:00,-69.596358
22:00:00,0
22:00:00,13.0817
22:00:00,138.35863
22:00:00,2.3775
22:00:00,5.211984
22:00:00,0
22:00:00,0.018498
22:00:00,9.8107
23:00:00,0
23:00:00,4.7315
23:00:00,1.3855
23:00:00,0
23:00:00,0
23:00:00,0
23:00:00,0.712446
23:00:00,0
23:00:00,0.9
23:00:00,0
23:00:00,0
23:00:00,3.819139
23:00:00,3.167643
23:00:00,7.325641
23:00:00,0
19:00:00,1.8639
19:00:00,0.079344
19:00:00,0
19:00:00,2.80404
19:00:00,0.249265
19:00:00,0
19:00:00,0
19:00:00,4.73
19:00:00,1.693
20:00:00,58.28
20:00:00,0.9105
20:00:00,26.985
20:00:00,4.640513
20:00:00,0
20:00:00,0.5853
20:00:00,8.335
20:00:00,29.60713
20:00:00,0.7371
20:00:00,7.018514
20:00:00,8.219503
20:00:00,2.948812
20:00:00,3.520757
21:00:00,51.968
21:00:00,0
21:00:00,0
21:00:00,0
21:00:00,0
21:00:00,5
21:00:00,9.8515
21:00:00,4.0677
21:00:00,0
21:00:00,0
22:00:00,4.16062
22:00:00,0
22:00:00,0.463419
22:00:00,0
22:00:00,0
22:00:00,9.695289
22:00:00,50.366209
22:00:00,3.392076
22:00:00,8.2849
22:00:00,0
22:00:00,0
23:00:00,0
23:00:00,93.243
23:00:00,6.848
23:00:00,104.018
23:00:00,0
23:00:00,0.079416
23:00:00,138.15281
23:00:00,5.0158
23:00:00,0
23:00:00,0
23:00:00,9.7988
23:00:00,0
19:00:00,14.624343
19:00:00,0
20:00:00,0
20:00:00,138.31425
20:00:00,6.912
20:00:00,-1.46997
20:00:00,0
20:00:00,0.079452
20:00:00,138.54543
20:00:00,3.3965
20:00:00,6.3875
20:00:00,0
20:00:00,0.684834
20:00:00,9.7194
20:00:00,0
21:00:00,23.1615
21:00:00,12.31825
21:00:00,0
21:00:00,0
21:00:00,-0.625286
21:00:00,2.5
21:00:00,14.201596
21:00:00,0
21:00:00,231.6145
21:00:00,41.198368
21:00:00,10.662076
22:00:00,51.968
22:00:00,0
22:00:00,0.841318
22:00:00,0
22:00:00,5
22:00:00,11.462215
22:00:00,4.9162
22:00:00,0
22:00:00,0
22:00:00,37.367
23:00:00,38.912
23:00:00,9.9545
23:00:00,4.16175
23:00:00,8.449161
23:00:00,9.1434
23:00:00,23.74938
23:00:00,4.07187
23:00:00,10.295055
23:00:00,30.064418
23:00:00,24.65
23:00:00,8.2869
23:00:00,2.126578
20:00:00,0
20:00:00,1.596394
20:00:00,8.6154
20:00:00,7.7275
20:00:00,2.9805
20:00:00,0.451022
20:00:00,0.311636
20:00:00,8.784508
21:00:00,153.273
21:00:00,1.5219
21:00:00,0
21:00:00,2.187
21:00:00,4.002634
21:00:00,0
21:00:00,2.4633
21:00:00,0
21:00:00,3.1103
21:00:00,26.3895
22:00:00,88.0035
22:00:00,42.16275
22:00:00,32.25125
22:00:00,0
22:00:00,1.658475
22:00:00,3.048337
22:00:00,0.7392
22:00:00,0
22:00:00,26.744998
22:00:00,0
22:00:00,3.401906
22:00:00,3.2424
22:00:00,0.7092
23:00:00,55.956
23:00:00,12.06975
23:00:00,0
23:00:00,-1.784511
23:00:00,2.5
23:00:00,9.000592
23:00:00,0
23:00:00,4.6123
23:00:00,0
23:00:00,4.076049
23:00:00,26.470586
23:00:00,0
13:00:00,0.7875
13:00:00,0
13:00:00,8.090401
13:00:00,2.294524
13:00:00,2.975551
14:00:00,22.6015
14:00:00,9.133009
14:00:00,0
14:00:00,2.91996
14:00:00,6.689189
14:00:00,5.389026
14:00:00,0
14:00:00,2.9335
14:00:00,289.70275
14:00:00,31.1875
15:00:00,55.6565
15:00:00,40.07406
15:00:00,0
15:00:00,1.677375
15:00:00,2.986954
15:00:00,0
15:00:00,8.879007
15:00:00,0
15:00:00,3.413392
15:00:00,3.2306
15:00:00,0.8028
15:00:00,31.3755
16:00:00,79.496
16:00:00,41.8435
16:00:00,9.975
16:00:00,8.451118
16:00:00,-5.327537
16:00:00,1.0089
16:00:00,16.60401
16:00:00,4.74479
16:00:00,6.383344
16:00:00,18.686211
16:00:00,0
16:00:00,24.65
17:00:00,0
17:00:00,4.737
17:00:00,0.829
17:00:00,40.307
17:00:00,13.430574
17:00:00,1.117104
17:00:00,0.9
17:00:00,0
17:00:00,0
17:00:00,11.1695
17:00:00,29.61844
17:00:00,1.992274
17:00:00,2.693455
17:00:00,4.892083
17:00:00,5.593155
18:00:00,6.912
18:00:00,155.225
18:00:00,1.93176
18:00:00,0.079308
18:00:00,0
18:00:00,2.88
18:00:00,19.0711
18:00:00,1.988908
18:00:00,0
18:00:00,9.7266
18:00:00,0
18:00:00,1.8369
18:00:00,0
19:00:00,43.32175
19:00:00,20.10675
19:00:00,0
19:00:00,1.6779
19:00:00,3.053847
19:00:00,0
19:00:00,12.805902
19:00:00,0
19:00:00,4.481867
19:00:00,4.7063
19:00:00,0.9507
19:00:00,46.7865
20:00:00,23.102
13:00:00,0
13:00:00,2.93
13:00:00,291.61969
13:00:00,5.5783
13:00:00,40.281
14:00:00,65.1285
14:00:00,51.96125
14:00:00,40.08078
14:00:00,41.795
14:00:00,29.581
14:00:00,0.78645
14:00:00,0
14:00:00,9.274562
14:00:00,0.990474
14:00:00,2.969708
14:00:00,3.4214
15:00:00,22.56325
15:00:00,33.72675
15:00:00,0
15:00:00,0
15:00:00,2.5
15:00:00,3.776173
15:00:00,0.88075
15:00:00,2.9328
15:00:00,292.33912
15:00:00,49.366004
15:00:00,6.209364
16:00:00,43.968
16:00:00,1.676325
16:00:00,0
16:00:00,0.277942
16:00:00,15.492448
16:00:00,2.995823
16:00:00,11.7296
16:00:00,4.4543
16:00:00,0.168198
16:00:00,31.3455
17:00:00,6.848
17:00:00,170.4365
17:00:00,1.95696
17:00:00,0
17:00:00,0.079308
17:00:00,2.91276
17:00:00,5
17:00:00,3.059121
17:00:00,9.7318
17:00:00,0
17:00:00,0.0565
17:00:00,0.4135
18:00:00,4.7345
18:00:00,1.771
18:00:00,27.569
18:00:00,17.179396
18:00:00,3.745101
18:00:00,0.9873
18:00:00,0
18:00:00,1.6556
18:00:00,16.49
18:00:00,29.63388
18:00:00,2.321713
18:00:00,9.008568
18:00:00,5.520461
19:00:00,22.87725
19:00:00,20.4915
19:00:00,0
19:00:00,0
19:00:00,-0.411418
19:00:00,4.4
19:00:00,9.981321
19:00:00,46.069
19:00:00,5.2056
19:00:00,238.1365
19:00:00,43.581174
19:00:00,6.073823
20:00:00,50.0645
20:00:00,29.97
20:00:00,0
20:00:00,1.677375
20:00:00,0.628629
20:00:00,3.056475
20:00:00,15.611
20:00:00,0
20:00:00,0
20:00:00,-2.090718
20:00:00,3.0879
20:00:00,12.336666
20:00:00,16.6265
20:00:00,263.55175
20:00:00,41.224433
20:00:00,10.835878
20:00:00,19.945817
21:00:00,0
21:00:00,4.73
21:00:00,14.148294
21:00:00,0
21:00:00,0
21:00:00,0
21:00:00,50.372996
21:00:00,3.882956
21:00:00,8.555648
21:00:00,0
21:00:00,0
22:00:00,6.912
22:00:00,160.426
22:00:00,1.52766
22:00:00,0.079452
22:00:00,0
22:00:00,2.1942
22:00:00,0
22:00:00,2.305678
22:00:00,0
22:00:00,0
22:00:00,0.0559
22:00:00,30.2095
23:00:00,63.3555
23:00:00,50.87675
23:00:00,26.966
23:00:00,8.3921
23:00:00,29.593
23:00:00,0.73815
23:00:00,0
23:00:00,2.897517
23:00:00,2.608975
23:00:00,3.4042
20:00:00,0
20:00:00,16.846325
20:00:00,0
20:00:00,23.172932
20:00:00,3.9798
20:00:00,0.7547
20:00:00,46.607
21:00:00,0
21:00:00,122.76425
21:00:00,6.848
21:00:00,-69.17103
21:00:00,0
21:00:00,0.079452
21:00:00,138.51675
21:00:00,2.7408
21:00:00,0
21:00:00,7.704928
21:00:00,0
21:00:00,0.820176
21:00:00,9.6217
22:00:00,4.7295
22:00:00,1.7015
22:00:00,26.953
22:00:00,0
22:00:00,0.36481
22:00:00,0.9
22:00:00,0
22:00:00,0
22:00:00,8.3921
22:00:00,29.59138
22:00:00,6.427475
22:00:00,9.142757
22:00:00,6.508304
22:00:00,3.084255
23:00:00,23.04125
23:00:00,1.5309
23:00:00,0
23:00:00,0
23:00:00,2.205
23:00:00,0.94331
23:00:00,0
23:00:00,2.4642
23:00:00,209.23425
23:00:00,0.0557
23:00:00,29.8645
