hora,dato
3:00:00,0
3:00:00,21.01453
3:00:00,3.27432
3:00:00,11.42582
3:00:00,0.00002
4:00:00,59.632
4:00:00,1.5354
4:00:00,0
4:00:00,2.21472
4:00:00,4.77693
4:00:00,0
4:00:00,0
4:00:00,0.0556
4:00:00,0
5:00:00,17.5995
5:00:00,30.79585
5:00:00,7.0195
5:00:00,8.448596
5:00:00,10.9604
5:00:00,-0.993628
5:00:00,4.3757
5:00:00,16.3675
5:00:00,4.52516
5:00:00,23.775535
5:00:00,0
5:00:00,24.65
5:00:00,8.2842
6:00:00,51.776
6:00:00,0
6:00:00,0
6:00:00,0
6:00:00,13.045772
6:00:00,5
6:00:00,18.2098
6:00:00,10.6645
6:00:00,3.03578
6:00:00,9.865474
6:00:00,12.82216
7:00:00,0
0:00:00,23.52225
0:00:00,0
0:00:00,1.62855
0:00:00,0.40543
0:00:00,3.05474
0:00:00,13.79953
0:00:00,0
0:00:00,8.71835
0:00:00,3.245
0:00:00,0.77
0:00:00,42.317
1:00:00,108.027
1:00:00,6.912
1:00:00,59.4
1:00:00,1.53198
1:00:00,0
1:00:00,0.0792
1:00:00,1.5621
1:00:00,0
1:00:00,0.63264
1:00:00,0
1:00:00,9.7123
1:00:00,0
1:00:00,1.8304
2:00:00,0
2:00:00,4.735
2:00:00,0.7
2:00:00,0
2:00:00,0
2:00:00,4.11576
2:00:00,0.9
2:00:00,0
2:00:00,0
2:00:00,8.3921
2:00:00,29.63769
2:00:00,2.07895
2:00:00,10.23622
2:00:00,2.23042
2:00:00,2.39331
3:00:00,59.376
3:00:00,1.53612
3:00:00,0
3:00:00,0
3:00:00,2.22804
3:00:00,5.25565
3:00:00,0
3:00:00,1.971
3:00:00,0.0556
3:00:00,0
4:00:00,10.5175
4:00:00,0
4:00:00,0
4:00:00,1.629075
4:00:00,3.08302
4:00:00,0
4:00:00,23.06359
4:00:00,0
4:00:00,30.46858
4:00:00,2.947504
4:00:00,3.2404
4:00:00,0.5579
4:00:00,32.7655
5:00:00,0
5:00:00,80.7125
5:00:00,0
5:00:00,0
5:00:00,-1.046184
5:00:00,0
5:00:00,55.94526
5:00:00,5.2041
5:00:00,12.39445
5:00:00,0.0145
5:00:00,0.679983
5:00:00,7.9493
6:00:00,0
6:00:00,4.7315
6:00:00,0
6:00:00,5.10047
6:00:00,8.8485
6:00:00,0
6:00:00,15.30107
0:00:00,29.2875
0:00:00,7.705
0:00:00,4.16763
0:00:00,8.451939
0:00:00,9.155
0:00:00,17.57384
0:00:00,4.626869
0:00:00,9.590354
0:00:00,25.89378
0:00:00,0
0:00:00,24.65
0:00:00,8.286
0:00:00,6.474481
1:00:00,50.4355
1:00:00,13.463
1:00:00,0.65625
1:00:00,29.63356
1:00:00,0.73815
1:00:00,0
1:00:00,7.37489
1:00:00,2.352321
1:00:00,3.403867
1:00:00,3.2474
2:00:00,23.1575
2:00:00,31.1105
2:00:00,0
2:00:00,0
2:00:00,0
2:00:00,2.5
2:00:00,11.02585
2:00:00,85.0605
2:00:00,0
2:00:00,1.9743
2:00:00,195.1605
2:00:00,0
3:00:00,0
3:00:00,0
3:00:00,0
3:00:00,1.629075
3:00:00,0.59149
3:00:00,3.06493
3:00:00,0
3:00:00,16.86532
3:00:00,0
3:00:00,21.92073
3:00:00,3.2442
3:00:00,0.7703
3:00:00,38.8975
4:00:00,34.23362
4:00:00,5.92248
4:00:00,7.0245
4:00:00,4.15288
4:00:00,8.442557
4:00:00,12.5587
4:00:00,4.2737
4:00:00,0
4:00:00,4.595408
4:00:00,16.856223
4:00:00,23.56644
4:00:00,0
4:00:00,24.65
4:00:00,8.2831
5:00:00,29.4135
5:00:00,4.732
5:00:00,3.08
5:00:00,0
5:00:00,4.82119
5:00:00,0.9
5:00:00,0
5:00:00,0
5:00:00,10.3364
5:00:00,29.5775
5:00:00,18.64965
5:00:00,10.60667
5:00:00,13.94241
5:00:00,5.372423
6:00:00,47.12
6:00:00,1.53864
6:00:00,0
6:00:00,2.2122
6:00:00,7.147404
7:00:00,37.2485
7:00:00,22.9555
7:00:00,23.9455
7:00:00,0
7:00:00,2.259969
7:00:00,2.5
7:00:00,32.54066
7:00:00,45.52625
7:00:00,3.6572
7:00:00,113.738
7:00:00,50.888854
7:00:00,16.98251
7:00:00,26.374245
8:00:00,24.973
8:00:00,0
8:00:00,1.812825
8:00:00,4.4264
8:00:00,3.11909
8:00:00,43.67295
8:00:00,0
8:00:00,43.13972
8:00:00,11.3739
8:00:00,3.554
8:00:00,0.8031
8:00:00,38.0105
9:00:00,0
9:00:00,83.00225
9:00:00,5.12
9:00:00,93.392
9:00:00,0
9:00:00,0.077436
9:00:00,69.17175
9:00:00,1.5506
9:00:00,0
9:00:00,1.6942
9:00:00,3.395414
9:00:00,8.8347
9:00:00,0
10:00:00,88.742
10:00:00,6.0355
10:00:00,32.09462
10:00:00,6.38482
10:00:00,0
10:00:00,0
10:00:00,16.5
10:00:00,29.61562
10:00:00,0.85155
10:00:00,19.29085
10:00:00,11.64809
10:00:00,6.857882
10:00:00,0.112151
11:00:00,23.2425
11:00:00,25.07975
11:00:00,17.14887
11:00:00,0
11:00:00,3.25296
11:00:00,17.26667
11:00:00,0
11:00:00,5.2125
11:00:00,93.619
11:00:00,50.04419
11:00:00,21.7255
12:00:00,75.6525
12:00:00,58.365
12:00:00,37.62025
12:00:00,0
12:00:00,0.7875
12:00:00,0
12:00:00,23.61797
12:00:00,4.307861
12:00:00,2.259461
12:00:00,4.6977
12:00:00,0.8983
13:00:00,71.27386
13:00:00,58.3645
13:00:00,39.72303
13:00:00,29.626
13:00:00,0.75285
13:00:00,0
6:00:00,39.20737
6:00:00,0
6:00:00,45.14553
6:00:00,0.111813
6:00:00,3.246
6:00:00,0.7033
6:00:00,39.5605
7:00:00,0
7:00:00,7.0125
7:00:00,4.14537
7:00:00,8.44703
7:00:00,9.0336
7:00:00,15.51032
7:00:00,4.52557
7:00:00,16.656095
7:00:00,0
7:00:00,24.65
7:00:00,8.2881
7:00:00,14.653673
8:00:00,52.032
8:00:00,0
8:00:00,0
8:00:00,0
8:00:00,49.53858
8:00:00,13.17364
8:00:00,5
8:00:00,23.2473
8:00:00,3.03554
8:00:00,10.319232
8:00:00,16.97066
8:00:00,1.8701
9:00:00,23.3455
9:00:00,2.0259
9:00:00,0
9:00:00,0
9:00:00,2.89044
9:00:00,7.91615
9:00:00,0
9:00:00,5.2174
9:00:00,108.696
9:00:00,3.9454
9:00:00,20.072
10:00:00,51.0815
10:00:00,32.32125
10:00:00,0
10:00:00,1.6821
10:00:00,3.43406
10:00:00,3.27689
10:00:00,0
10:00:00,42.62867
10:00:00,0
10:00:00,38.24877
10:00:00,4.2387
10:00:00,0.9606
10:00:00,35.4865
11:00:00,80.69888
11:00:00,48.89153
11:00:00,8.444777
11:00:00,0
11:00:00,-3.993654
11:00:00,2.5
11:00:00,67.99875
11:00:00,1.9497
11:00:00,24.21922
11:00:00,14.02838
11:00:00,28.007071
11:00:00,0
12:00:00,51.968
12:00:00,1.58655
12:00:00,0
12:00:00,1.2053
12:00:00,14.516043
12:00:00,3.08818
12:00:00,0
12:00:00,22.19469
12:00:00,4.7888
12:00:00,3.02117
12:00:00,39.6415
13:00:00,51.776
13:00:00,0
6:00:00,4.533356
6:00:00,17.875975
6:00:00,25.130715
6:00:00,0
6:00:00,24.65
6:00:00,8.2874
7:00:00,0
7:00:00,93.7265
7:00:00,5.12
7:00:00,58.912
7:00:00,0
7:00:00,0.07884
7:00:00,69.15337
7:00:00,4.8691
7:00:00,0
7:00:00,1.4232
7:00:00,1.743277
7:00:00,9.7182
7:00:00,0
8:00:00,0
8:00:00,4.732
8:00:00,7.8335
8:00:00,14.22731
8:00:00,5.0867
8:00:00,8.84462
8:00:00,8.86725
8:00:00,0
8:00:00,0.9
8:00:00,0
8:00:00,0
8:00:00,8.93069
8:00:00,19.12611
8:00:00,19.97642
8:00:00,0.11628
9:00:00,31.076
9:00:00,0
9:00:00,1.727775
9:00:00,3.80102
9:00:00,3.17011
9:00:00,43.7757
9:00:00,0
9:00:00,40.53942
9:00:00,10.9163
9:00:00,3.533
9:00:00,0.7701
9:00:00,36.1335
10:00:00,77.80812
10:00:00,37.73208
10:00:00,8.715
10:00:00,4.02562
10:00:00,8.440395
10:00:00,0.0103
10:00:00,3.8899
10:00:00,23.53875
10:00:00,5.97158
10:00:00,32.930153
10:00:00,0
10:00:00,24.65
10:00:00,8.2859
11:00:00,0
11:00:00,0
11:00:00,0
11:00:00,17.289642
11:00:00,5
11:00:00,24.7012
11:00:00,69.19338
11:00:00,16.391855
11:00:00,13.48956
11:00:00,3.039
12:00:00,4.17087
12:00:00,0
12:00:00,0
12:00:00,9.02479
12:00:00,0
12:00:00,25.797887
12:00:00,50.37282
12:00:00,8.286
12:00:00,14.658737
12:00:00,0.01109
13:00:00,12.91
13:00:00,4.15963
6:00:00,0.078408
6:00:00,53.54212
6:00:00,7.2294
6:00:00,0
6:00:00,0.5923
6:00:00,1.264936
6:00:00,9.745
7:00:00,60.123
7:00:00,1.166
7:00:00,6.0625
7:00:00,28.88925
7:00:00,0
7:00:00,11.654
7:00:00,29.56381
7:00:00,0.76545
7:00:00,0
7:00:00,18.46467
7:00:00,15.15048
7:00:00,7.179446
7:00:00,0.111927
8:00:00,23.02575
8:00:00,2.0268
8:00:00,0
8:00:00,0
8:00:00,2.88828
8:00:00,11.3802
8:00:00,0
8:00:00,5.212
8:00:00,121.37075
8:00:00,1.4038
8:00:00,20.0735
9:00:00,35.7261
9:00:00,7.0135
9:00:00,4.1255
9:00:00,8.443552
9:00:00,9.492
9:00:00,23.46228
9:00:00,4.569543
9:00:00,15.543676
9:00:00,32.12161
9:00:00,0
9:00:00,24.65
9:00:00,8.2848
9:00:00,14.635899
10:00:00,0
10:00:00,83.53975
10:00:00,5.056
10:00:00,29.347214
10:00:00,0
10:00:00,0.076428
10:00:00,68.74087
10:00:00,0.8878
10:00:00,0
10:00:00,2.5333
10:00:00,5.038852
10:00:00,9.6735
11:00:00,0
11:00:00,4.735
11:00:00,5.36
11:00:00,33.15225
11:00:00,5.49692
11:00:00,8.83946
11:00:00,4.1504
11:00:00,0.9
11:00:00,0
11:00:00,0
11:00:00,16.4875
11:00:00,5.70318
11:00:00,7.39507
11:00:00,17.63723
11:00:00,10.68339
12:00:00,5.184
12:00:00,170.1915
12:00:00,2.21634
12:00:00,0
12:00:00,0.077256
12:00:00,3.2508
12:00:00,0
12:00:00,5.86346
12:00:00,9.719
7:00:00,4.73
7:00:00,0.45231
7:00:00,5.09363
7:00:00,8.84439
7:00:00,1.78964
7:00:00,0
7:00:00,0.9
7:00:00,0
7:00:00,20.29529
7:00:00,8.70056
7:00:00,19.31133
7:00:00,2.88328
8:00:00,0
8:00:00,88.62
8:00:00,5.184
8:00:00,58.4
8:00:00,0
8:00:00,0.077976
8:00:00,64.34963
8:00:00,6.1318
8:00:00,0
8:00:00,3.102802
8:00:00,8.9764
8:00:00,0
9:00:00,68.63688
9:00:00,23.9665
9:00:00,0
9:00:00,-2.975494
9:00:00,2.5
9:00:00,36.03545
9:00:00,45.24975
9:00:00,2.8905
9:00:00,49.851391
9:00:00,16.0189
9:00:00,25.510083
10:00:00,52.16
10:00:00,0
10:00:00,0
10:00:00,0
10:00:00,15.59332
10:00:00,5
10:00:00,24.8172
10:00:00,2.9831
10:00:00,3.03404
10:00:00,16.303223
10:00:00,14.66888
11:00:00,12.416
11:00:00,3.40663
11:00:00,0
11:00:00,3.91556
11:00:00,0
11:00:00,6.022289
11:00:00,38.016793
11:00:00,50.60784
11:00:00,24.65
11:00:00,8.2857
11:00:00,14.689008
11:00:00,0.0876
12:00:00,0
12:00:00,100.49675
12:00:00,0
12:00:00,0
12:00:00,20.073113
12:00:00,5
12:00:00,22.891
12:00:00,69.18337
12:00:00,0.4707
12:00:00,13.807245
12:00:00,9.20635
12:00:00,2.5864
12:00:00,0.886605
13:00:00,0
13:00:00,0
13:00:00,0
13:00:00,15.000226
13:00:00,5
13:00:00,20.8361
13:00:00,69.21963
13:00:00,10.531382
13:00:00,9.0306
13:00:00,1.5901
7:00:00,0
7:00:00,0
7:00:00,0
7:00:00,68.280993
7:00:00,13.162186
7:00:00,5
7:00:00,19.324
7:00:00,11.3731
7:00:00,3.03312
7:00:00,10.382113
7:00:00,15.08014
8:00:00,26.73112
8:00:00,7.024
8:00:00,4.13613
8:00:00,8.443103
8:00:00,9.463
8:00:00,20.86897
8:00:00,4.540169
8:00:00,15.68391
8:00:00,20.31312
8:00:00,24.65
8:00:00,8.2874
8:00:00,14.68211
9:00:00,74.004
9:00:00,50.9335
9:00:00,32.16313
9:00:00,0
9:00:00,14.237
9:00:00,29.515
9:00:00,0.88725
9:00:00,0
9:00:00,19.83119
9:00:00,13.15281
9:00:00,6.170541
9:00:00,0.112058
10:00:00,23.37875
10:00:00,23.804
10:00:00,3.14248
10:00:00,0
10:00:00,-4.355018
10:00:00,2.5
10:00:00,20.65899
10:00:00,58.8085
10:00:00,91.09163
10:00:00,49.300164
10:00:00,14.31592
10:00:00,27.307435
11:00:00,51.968
11:00:00,0
11:00:00,1.6779
11:00:00,0
11:00:00,2.4268
11:00:00,15.615134
11:00:00,3.18083
11:00:00,0
11:00:00,31.29868
11:00:00,2.9803
11:00:00,3.02739
11:00:00,0.9555
11:00:00,34.836
12:00:00,88.91837
12:00:00,49.53168
12:00:00,12.91
12:00:00,8.444817
12:00:00,-3.212616
12:00:00,2.385
12:00:00,27.75056
12:00:00,5.010572
12:00:00,14.19315
12:00:00,25.55687
12:00:00,0
12:00:00,24.65
13:00:00,88.58063
13:00:00,46.852
13:00:00,0
13:00:00,-2.692083
13:00:00,2.5
13:00:00,118.19075
13:00:00,1.4803
13:00:00,29.28818
6:00:00,8.62017
6:00:00,20.5817
6:00:00,14.660739
6:00:00,1.8692
7:00:00,1.77984
7:00:00,0
7:00:00,0
7:00:00,2.826
7:00:00,7.63019
7:00:00,0
7:00:00,5.2143
7:00:00,0.055
7:00:00,20.08
8:00:00,64.6615
8:00:00,38.686
8:00:00,32.70587
8:00:00,12.5113
8:00:00,29.53444
8:00:00,0.88725
8:00:00,0
8:00:00,14.88463
8:00:00,7.800562
8:00:00,0.111964
9:00:00,52.224
9:00:00,0
9:00:00,0
9:00:00,0
9:00:00,37.771455
9:00:00,13.184207
9:00:00,5
9:00:00,24.9689
9:00:00,3.03395
9:00:00,10.487255
9:00:00,16.15064
10:00:00,0
10:00:00,4.733
10:00:00,14.18285
10:00:00,5.08957
10:00:00,8.83749
10:00:00,0
10:00:00,0.9
10:00:00,47.87052
10:00:00,7.20899
10:00:00,6.06065
10:00:00,14.548091
10:00:00,0.06295
11:00:00,90.044
11:00:00,5.12
11:00:00,157.3925
11:00:00,2.21814
11:00:00,0
11:00:00,0.07722
11:00:00,0.2611
11:00:00,0
11:00:00,7.33259
11:00:00,1.806558
11:00:00,9.7398
11:00:00,0
11:00:00,5.2245
12:00:00,0
12:00:00,4.735
12:00:00,3.228
12:00:00,35.60725
12:00:00,8.84743
12:00:00,1.69534
12:00:00,0.9
12:00:00,0
12:00:00,0
12:00:00,13.5976
12:00:00,29.5445
12:00:00,3.0236
12:00:00,7.36136
12:00:00,12.95731
12:00:00,9.76042
13:00:00,0
13:00:00,4.736
13:00:00,3.3225
13:00:00,33.86113
13:00:00,9.00637
13:00:00,8.84189
13:00:00,2.28182
6:00:00,8.34214
6:00:00,0
6:00:00,5.2125
6:00:00,0
6:00:00,1.0097
6:00:00,5.7835
7:00:00,20.15275
7:00:00,0
7:00:00,1.62855
7:00:00,3.96785
7:00:00,3.05358
7:00:00,40.9624
7:00:00,0
7:00:00,44.72311
7:00:00,3.2416
7:00:00,0.7562
7:00:00,37.902
8:00:00,43.8985
8:00:00,23.97975
8:00:00,0
8:00:00,-0.273626
8:00:00,2.5
8:00:00,36.64536
8:00:00,45.48475
8:00:00,3.0855
8:00:00,50.127755
8:00:00,16.99909
8:00:00,27.121053
8:00:00,0
9:00:00,0
9:00:00,4.733
9:00:00,7.38
9:00:00,14.20456
9:00:00,5.0881
9:00:00,8.84092
9:00:00,8.03912
9:00:00,0
9:00:00,0.9
9:00:00,0
9:00:00,8.11226
9:00:00,12.46768
9:00:00,0.07066
10:00:00,127.3895
10:00:00,2.05722
10:00:00,0
10:00:00,2.95668
10:00:00,5.70605
10:00:00,0
10:00:00,5.2187
10:00:00,0
10:00:00,2.6884
10:00:00,20.0705
11:00:00,95.6495
11:00:00,58.073
11:00:00,32.86475
11:00:00,29.59963
11:00:00,0.78645
11:00:00,0
11:00:00,37.60564
11:00:00,5.895137
11:00:00,0.248822
11:00:00,4.7007
12:00:00,23.15425
12:00:00,29.3175
12:00:00,17.12196
12:00:00,0
12:00:00,0
12:00:00,2.5
12:00:00,17.28165
12:00:00,69.499
12:00:00,0
12:00:00,5.2139
12:00:00,122.24337
12:00:00,49.939084
13:00:00,23.089
13:00:00,29.31575
13:00:00,17.1379
13:00:00,0
13:00:00,3.23568
13:00:00,11.23471
13:00:00,0
13:00:00,1.71885
13:00:00,0
13:00:00,1.20945
13:00:00,13.162867
13:00:00,3.03054
13:00:00,0
13:00:00,18.78281
13:00:00,7.137
13:00:00,3.01861
13:00:00,0.8028
13:00:00,45.889
14:00:00,69.90525
14:00:00,41.68129
14:00:00,13.1925
14:00:00,8.445981
14:00:00,-1.014513
14:00:00,2.2764
14:00:00,28.97285
14:00:00,7.33668
14:00:00,20.40029
14:00:00,0
14:00:00,24.65
15:00:00,51.904
15:00:00,0
15:00:00,0
15:00:00,0
15:00:00,13.145805
15:00:00,5
15:00:00,19.1505
15:00:00,11.6276
15:00:00,3.01114
15:00:00,10.413022
15:00:00,12.54354
16:00:00,0
16:00:00,5.43729
16:00:00,9.00816
16:00:00,7.76017
16:00:00,0
16:00:00,38.55903
16:00:00,9.11791
16:00:00,14.717765
16:00:00,2.69314
17:00:00,46.334
17:00:00,59.46632
17:00:00,0
17:00:00,2.71215
17:00:00,3.30362
17:00:00,2.5137
17:00:00,0
17:00:00,46.73749
17:00:00,0
17:00:00,4.557093
17:00:00,4.7464
17:00:00,0.8029
17:00:00,30.017
18:00:00,24.0715
18:00:00,11.80625
18:00:00,17.18253
18:00:00,0
18:00:00,-2.21499
18:00:00,4.4
18:00:00,36.7632
18:00:00,0
18:00:00,55.8705
18:00:00,49.315566
18:00:00,19.27489
19:00:00,52.608
19:00:00,0
19:00:00,0
19:00:00,0
19:00:00,0.172914
19:00:00,15.567219
19:00:00,18
19:00:00,24.7278
19:00:00,2.9797
19:00:00,3.03907
19:00:00,16.550428
19:00:00,12.08295
20:00:00,33.41094
20:00:00,16.092
13:00:00,23.52544
13:00:00,4.03288
13:00:00,2.700194
13:00:00,2.3136
14:00:00,23.02625
14:00:00,29.305
14:00:00,17.0769
14:00:00,0
14:00:00,0
14:00:00,2.5
14:00:00,13.8861
14:00:00,136.042
14:00:00,0
14:00:00,5.212
14:00:00,100.821
14:00:00,50.263288
15:00:00,39.85478
